秋天，是一个取得了成功的科学家，他在悄悄地回顾着以前的成长道路；秋天，是一个战场上归来的军事家，他在默默地思考着刚才的指挥过程；秋天，是一个赢得了大选的政治家，他在静静地考虑着未来的施政纲领。	1
主教练高洪波在赛后就表示，如果场地条件好一点的话，伊朗队不会在上半时占据这么大的优势	0
事实上，近几年，“国字号”负面新闻很多，这已经引起了国家体育总局的注意	0
童年是旭日，老年是夕阳，岁月充满变幻的风云，理想则是人生永远的北斗。出生是天明，死亡是天黑，旅程布满难辨的岔道，智慧则是生命永恒的雷达。	1
包括队长，来自英超曼联的朴智星，博尔顿的李青龙；苏超凯尔特人的寄诚庸，以及德甲汉堡队，年仅18岁的孙兴民，这位小将也打破了车范根保持39年的最年轻韩国国脚记录	0
源头活水，有支流汇入。沉淀下河床，滋养出沃野，哺育出勃勃生机。	0
只有学会倾听，你才会懂得尊重他人；只有学会倾听，你才会得到更多的哲理及经典语言；只有学会倾听，你才能有一颗积极向上的心；只有学会倾听，你才能觉得任何一种声音都让人有无限遐想。	1
所以，据雅虎体育消息，老布朗眼下已经有计划要重回篮球圈了，虽然略有不同	0
塑料给人类带来便利也给环境造成污染；汽车使人们出行快速便捷但产生的尾气却在破坏大气；各国的原子弹在给人以安全感的同时也带来更大的威胁……	1
理想就像一只小鸟，你决不能将它束缚在笼子中，一定要伸出双手通过自己的努力让它展开双翅，在蓝天中自由自在的翱翔！	1
一方面，杜兰特尚年轻，心智尚不成熟，另一方面，他的视界尚不宽阔，并不具备观察队友位置的能力	0
“我猜想大多数人会认为我将选择急停跳投，因此我只是想做另一种尝试，没有任何迟疑	0
可以肯定的是，在无论是30人还是27人名单，都会有一些新人出现，而且基本上都是“高一期”相对薄弱位置上的补充	0
新浪体育讯　1-0击败斯洛文尼亚，英格兰队在一场生死战中笑到了最后，以小组第二的身份出线，1/8决赛将碰D组第一德国队	0
梅花：迎接它出生的不是和煦的春风，而是凛冽的北风；伴随它成长的不是温暖的春天，而是寒冷的冬天。滋润它成长的不是晶莹的甘露，而是肃杀的严霜。衬托它美姿的不是浓浓的绿意，而是寒彻的白雪。花坛暖房里，它不开；冰天雪地里，它怒放；寒风霜气中，它绽开。阳春三月，不见它的踪影；寒冬腊月，它迸发出震撼人心的力量。	1
众人处上，水独处下;众人处易，水独处险;众人处洁，水独处秽	1
”有了前辈的鼓励，相信国青的小将能快速重新振作起来，真正的不放弃	0
因为他还能站在篮球这个舞台上，因为依然有人在支持他，因为他明白了什么才是他最想要的	0
梦想是石，擦出星星之火;梦想是火，点燃希望灯;梦想是灯，照亮前行路;梦想是路，引你走向成功。人生命只有一次，生命本来就是脆弱。但是有了梦想支撑，生命就可以变得坚强。梦想是一曲响彻云霄凯歌。每一个音符都生命归宿。	1
这一点连姚明本人也不否认，姚明在做客国内一档电视节目时亲口表示：如果自己的上海队要去签一名此前实力不错，但两年没打球的球员，自己作为老板心里也得好好掂量掂量	0
你生病时，幸福就是一杯白水。幸福是困难的问候。当你感到沮丧时，幸福是一种鼓励。幸福是绝望的拯救。	0
最下作的手段也许就是集体改龄，这是最简便快捷的应对措施，也是最荒谬的办法	0
更重要的是，阿里纳斯习惯了掌控一切，但现在不行了，沃尔才是核心	0
此外，双方后续还谈到了具体的合同，但于洪臣没有透露布帅的年薪，称这是商业秘密	0
老师像红烛，燃烧了自己，奉献出青春;老师像一缕阳光，照亮我的心田，使我温暖;老师像清泉，流淌过我心中每一个角落，令我清爽;老师像……	1
炎热的夏天已过，但我还是很想念。不愿在秋的落叶上烙上我孤独的脚印，不愿在寒冷的冬天独自停留，更不愿在诗意般的春天一个人踏青。只愿在那个我熟悉的夏天独自随想，随想……	1
目前中国队已经确定了将在上海进行两周的集训，地点已经选定了上海的金山体育场，这里曾经举办了去年的南北明星对抗赛，场地条件不错	0
时间是冰雪风暴，会染上我们年轻的额头;时间是一条湍急的河流，将淹没我们的生命之舟。	0
春天的到来给了我希望，让我重燃我的斗志，再次面对生活，面对我面前的一切;春天的到来给了我一种新的感觉，让我呼吸着泥泞的气氛。我觉得一切都在增长;春天的到来给了我对火的热情，让我看到勇于面对艰难的生活，走上人生的道路，一步一步走;春天的到来，即使有风雨，雷电也会给人一种可喜的力量，让我明白，如果世界上没有这样的东西，世界会变得多么低落。	1
一个个不平等条约的签订，一次次领地的割舍，一幕幕血的教训。	1
不少地方斥亿万巨资生造文化和虚假民俗有之;拆掉古城而改建粗制滥造的“仿古街有之;把一此历史传说文学故事有道德污点的人尊为名人“有之。	1
我爱学校的教室，因为教室让我获得了丰富的知识；我爱学校的操场，因为操场让我拥有了健康的身体；我爱学校的老师，因为老师让我成为了优秀的学生；我爱学校，因为学校把我培养成了一个有用的人才！	1
“中方教练要和洋帅一起，与球队同吃同住，一起训练，这样可以更快地学到东西，”于洪臣说	0
十年甲A，人们当然不能忘记第一个冠军和第一个最佳教练，然而就是在十年联赛收尾的这一天，张宏根安详地躺在八宝山大告别厅里	0
牵手拉近了人与人之间的距离，牵手让园丁带着祖国的花朵走向未来，牵手让两个原本不相识的人相知相惜。	1
湖人队的这些做法都让贾巴尔感觉心里非常受伤，特别是在2009年，他被诊断出患上了罕见的血液病，只能减薪留在湖人，以此来得到医疗保险	0
这么多年来，每次都就是她说放手，他说不放，可当那天他真正放手的时候，她却比什么都疼。	1
用文字记录每天发生的事情，这种文体叫做「日记」； 用文字记录一生中所发生的事情，这种文体叫做「传记」。	1
不注重保护当地文化资源现象有之；不注重人居环境人文环境的现象有之；不注重科学规划土地，合理使用空间资源现象有之。	1
当一个人怀疑自己的时候，他忘记了建立自信是一种习惯；当一个人浑噩度日的时候，他忘记了阅读好书是一种习惯；当一个人悲观失望的时候，他忘记了建立自信是一种习惯；当一个人志得意满的时候，他忘记了谦卑为怀是一种习惯；当一个人背信弃义的时候，他忘记了诚实守信是一种习惯。	1
母亲是烦恼中的一曲古筝，当你意气消沉时，幽雅的旋律飘拂处，眼前立即遗篇青翠；母亲是挫折中的一阵清风，当你瑟瑟发抖时，贴心的呵护与温暖，伴你安然入梦；母亲是疲惫中的芳酩，当你软弱无力时，只消几口，就使你婶清气爽。	1
具体到球队方面，小牛、灰熊、开拓者分别有7人进入TOP100，山猫与活塞则0人垫底，这同样折射出西强东弱的窘境	0
夏，是一支舞，热情奔放，夏，是一层纱，飘逸洒脱，夏，是小精灵，永远踊跃。	1
春天像个调皮的小孩,一下子把冬天赶走,一下子又吹出暖暖的风、春天像个爱帮助别人的小天使,它让树换上新衣,它又让小树长的又高又壮、春天像个闹钟,叫醒在冬眠的动物,还带来温暖的太阳。	1
理想：没有理想，人生就如荒漠，没有生气；没有理想，人生就如黑夜，没有光明；没有理想，人生就如迷宫，没有方向。	1
放慢生活的脚步，回归自然的宁静，追寻儿时的童真，享受轻松和谐的生活。	1
张松涛说：“第一个三分的机会并不好，当时24秒进攻时间就快到了，我拿球的时候也就剩两三秒钟，只能投	0
东部决赛第四战，米勒系着粉色鞋带出战比赛，就是在为自己的爱女祈福，那也是他本赛季季后赛打得最出色的一场比赛，全场8中5贡献了12分和9个篮板，是当晚最闪耀的明星之一	0
”刘春明表示，“即便不安排这些球员出场，也不意味着我们打朝鲜就会放弃	0
阴险，是一条披着羊皮的狼，干着不见天日的勾当；阴险是善良的公敌，嫉妒的朋友；阴险是一座心灵的冰山，（）让人透过清澈感到的是阵阵的寒意。	1
追求不仅要突破障碍，还要摧毁障碍，实现非凡的自我;追求不仅要实现目标，还要实现目标，实现辉煌的未来;追求不仅要克服困难，还要粉碎困难，实现完美人生;追求的不仅是体验考验，还要考验考试，实现青春无悔。	1
苏东坡的制定的良好政策不仅解决了居民颗以生在的饮用水问题，还为村民增加了劳动收入，不仅为西湖增添了美景流传至今，更为管理者提供了良好管理范本，更成为管理者服务于 民的千古住话。	1
幸福是母亲的热情拥抱。幸福是情人的深情拥抱。幸福是朋友的无私关怀。幸福是对世界的赞美。幸福是风的样子，幸福是在雨中敞开的伞，幸福是烈日下的草帽，幸福是冬天的雪蚜棉。幸福是彼此相遇的快乐。幸福是长长的亭子的背离。当你回顾时，幸福是你的期望。当你再次见面时，幸福是一个惊喜。	1
于是在比赛中，国脚们受制于整个草坪的情况，根本无法踢出像样的配合来	0
理想，前进的动力，成功的方向。一个人，如果没有理想，就像雄鹰没有了飞行的翅膀；就像猎豹没有了嘶咬的尖牙；就像警犬没有了灵敏的嗅觉。	1
去年9月，足协办公会上，曾一致通过王军加入国家队过渡教练组，最终由于王宝山没能上位，只好作罢	0
没有追求，你怎么能有勇气努力？没有追求，怎么会有力量跳跃？没有追求，怎么会有一个丰富多彩的舞台？没有追求，怎么会有光明的未来？	1
布泽尔能否从首轮的低迷中走出来，打出自己应有的状态，成为罗斯身边最得力的助手，将决定他们能否从东区决赛中脱颖而出，在季后赛走的更远	0
现在需要伊涅斯塔和哈维的位置再向前提一点，当伊涅斯塔、哈维、布斯克茨和阿隆索打出纵深传控后，他们很难再克制我们的传球	0
“大夫说这里的钢板需要取出来了，不然会对职业生涯造成影响，俱乐部也希望我能彻底把伤养好，正好利用这段时间做个手术	0
不过就在今年夏天，停摆期间无事可做的巴丁格又手痒了，据悉他将随他的哥哥在接下来的一个月时间参加一个沙滩排球的系列赛	0
我们歌颂勇气，赞美勇气，同时我们真诚的呼唤勇气。老人被歹徒刺伤，围观者无一上前救助；小孩溺于水中，周围的人却视而不见；居民楼失火，旁观者指指点点，却都不上前帮忙……这些事实让我们痛心于人性的冷酷，勇气的沦丧。但，我坚信，只要有人存在，勇气之花便不会枯萎。	1
只有启程，才会到达理想和目的地；只有拼搏，才会获得辉煌的成功；只有播种，才会有收获；只有追求，才会品味堂堂正正的人。	1
这种方式培养年轻球员有点像健力宝队，当年中国足球为了备战世界杯，送出一整支球队到巴西留学，试图用这种方式实现突破	0
正是基于想象力的天赋，才有了信息传递方式从”放狼烟”到现在的移动电话，QQ，微信的提升；才有了交通工具从马车到现在的高铁、地铁；才有了武器装备从大刀长毛到现在的导弹、航母。	1
朋友是一条小溪，沉默而且不可或缺。朋友是大海，河流充满了河流，你包含了所有的情感。朋友是一座山。当你处于困境中时，你就有了立足点。	1
如果你是一棵大树，就撒下一片阴凉；如果你是一泓清泉，就滋润一方土地；如果你是一棵小草，就增添一分绿意。如果你是一朵鲜花，就点缀一角夜空。如果你是一片白云，就装扮一方晴空。	1
 时间就像一把皮鞭，它能鞭策我们追赶人生的目标； 时间犹如一面战鼓，它能Ji励我们加快前进的脚步。 时间好比一阵清风，它能帮助我们吹散心头的愁 云； 时间如同一场细雨，它能协助我们洗去心头的杂质。 时间好比一池清泉，它能帮助我们洗涤心灵上的污垢； 时间如同一股流水，它能协助我们冲淡心灵上 痛苦的回忆； 时间好比一剂良药，它能帮助我们减轻心灵上伤痛； 时间如同一把利刃，它能协助我们切除思想上的Du瘤。 时间好象一把尺子，它能衡量奋斗 者前进的进程； 时间如同一架天平，它能称量奋斗者成果的重量。	1
“虽然没能闯进欧冠最终四强，但球员们的表现非常出色，我甚至觉得已经逼近完美了，”大加索尔说，“在过去的两个赛季，巴萨非常成功，我相信他们还能做得更好	0
16分10篮板4助攻1抢断1盖帽，同时完成这些条件的比赛马里昂生涯只有两次，一次在05年打灰熊，另一次在更久远的03年，对手是马刺	0
但在本场比赛中，雷霆吸取了教训，虽然在架势上，他们依然在用肯德里克-帕金斯主防马克-加索尔，让伊巴卡主防兰多夫，但实际上，一旦兰多夫开始要位，那么帕金斯将马上对其顶防，而伊巴卡则在侧翼随时准备送出大帽	0
你是一棵大树，春天，靠着你的幻想;夏天，靠着你的繁荣;秋天，靠着你成熟;冬天，靠着你思考;你的高大宽阔的树冠，这四个野生永远不会狂野;妈妈，你给了我生命，你是促进我成长的土地。	1
记者高嵩、甄磊报道 北京时间11月27日，雷霆通过加时赛110比106击败步行者，砍下43分的威斯布鲁克闪耀全场	0
是的。我很重要。我们每一个人都应该有勇气这样说。我们的地位可能很卑微，我们的身份可能很渺小，但这丝毫不意味着我们不重要。重要并不是伟大同义词，它是心灵对生命的允诺。	1
福尔克斯是当之无愧的得分机器，1949年2月10日，他在对阵印第安纳波利斯喷气机的比赛中拿下63分，这个单场得分最高纪录保持了十年，直到1959年才被埃尔金-贝勒打破，他多拿了1分	0
勇气如同温暖的阳光，让因自私而日渐麻木的人心得到温暖；勇气如同甘甜的河流，让因磨难而千沟万壑的心灵得到滋润；勇气如同清新的空气，让因瓶颈而心灰意冷的内心得到活力。	1
失球后，2002年世界杯第四名开始了疯狂的反攻，但是在大部分时间里都 无济于事，并没有创造出一针见血的机会	0
也许：也许你不能拥有深蓝色的天空，但你可以制造流动的白云;也许你不能拥有茫茫大海，但你可以做一个安静的小溪，也许你不能拥有广阔的草原，但你可以坚持不懈。只要你充满自信，你就会感受到生命的意义。	1
”刘春明非常谦虚地回避了这个问题，“参加这个比赛的所有队伍都是各国中最好的，所以不需要我提什么经验了	0
首节比赛结束，湖人22比21暂时领先，科比5投1中仅仅得到2分，拜纳姆6分5篮板，加索尔8分3篮板；小牛方面诺维茨基6投2中得到4分，马里昂9分4篮板	0
基层是参天大树的厚实根脉，根深方可枝繁叶茂花满天；基层是人生剧目的舞台，用心演绎方可成就精彩；基层是向下锻炼的黄金地，向上攀登的稳天梯。	1
公牛：德里克-罗斯，基斯-博甘斯，洛尔-邓，卡洛斯-布泽尔，乔金-诺阿	0
由于胡雪峰受伤，南钢队的后卫线主要将由张财宝和杨力扛起来，特别是杨力，他对威廉姆斯防守的成功与否将左右战局	0
勤于思考，分清事情的轻重缓急；勤于思考，树立人生的理想目标；勤于思考，实现人生的美好意义。	1
只有慢下来，我们才有一个健康的心理状态；才能让我们回归自然，追求真我；才让国家富强，实现中国梦，让我们的生活变得更美好。	1
阴险，是一条披着羊皮的狼，干着不见天日的勾当；阴险是善良的公敌，嫉妒的朋友；阴险是一座心灵的冰山，让人透过清澈感到的是阵阵的寒意。	1
第三节比赛还有3分25秒，詹姆斯运球从外线直冲篮下，皮尔斯提前判断出了詹姆斯的突破路线，及时横移过去，可此时的詹姆斯已经失去了冷静，他一头撞像皮尔斯想要强行杀入篮下，被詹姆斯的肩膀扛到前胸之后，皮尔斯应声倒地	0
人会没有休闲娱乐的场所，没有安静自由的空间，没有生活的乐趣。	1
”不过徐根宝承认，类似传闻他也听说过一些，但在足协宣布之前，他觉得谈论国家队的事情还为时过早	0
阴险，是一条披着羊皮的狼，干着不见天日的勾当；阴险是善良的公敌，嫉妒的朋友；阴险是一座心灵的冰山，让人透过清澈感到的是阵阵的寒意。	1
就要巩固人民的信任、争取人民的支持、凝聚多人民的智慧，依靠人民的力量。	1
和他们比赛，我们应该抱着学习的态度，关键是要在比赛里打出自己的东西	0
科比加强进攻，强行跳投命中，紧接着他抢下篮板，几次佯装突破之后分球，阿泰斯特三分命中，湖人将差距缩小到4分	0
春天像苏醒的绿色，给大地穿上一碧无垠的新装；春天像解冻的冰河，给万物带来一如既往的润泽；春天像驿动的旋律，给所有的生命开启一声惊雷般的唱响！	1
月亮象小船，弯弯的两头尖；月亮象盘子，圆圆的好清洁；月亮象孩子，时而与我捉迷藏；月亮象天使，守护着你与我。	1
既要满足人的需要，也要考虑与自然和谐，更要考虑长远发展。	1
倾听是心灵之花。倾听能折射出纯洁而热情的光芒。倾听是一缕清风，它能吹散笼罩在人们心头的阴霾；倾听是划破漆黑夜幕的流星，能给人们带来希望；倾听是一朵开不败的花，它能绽放着生命之蕊，换取人们的欣赏和信任。	1
世间的事情往往是一分为二的。失败虽然是人人不愿得到的结果，但有时却能激发上们坚忍的毅力；贫困虽然是人人不愿过的生活，但有时却能成为人们奋斗的动力；痛苦虽然是人人不愿经受的情感，但有时却能造就人们刚强的性格；因此，我们大家看问题需要用辩证的观点。	1
谎言是一只心灵的蛀虫，将人的心蛀得面目全非；谎言是一个深深的泥潭，让人深陷其中无法自拔；谎言是一个无尽的黑洞，让人坠入罪恶的深渊万劫不复。 阴险，是一条披着羊皮的狼，干着不见天日的勾当；阴险是善良的公敌，嫉妒的朋友；阴险是一座心灵的冰山，让人透过清澈感到的是阵阵的寒意。	1
想象力才能使人在太空中遨游，思想才能在月球中漫步，人类才能实现登月的梦想	1
生活：生活就像一首诗。应该有更多悠扬的歌词和更少的苦涩叹息。生活就像一幅画，应该是更美丽的色彩，更少的灰色调。生活就像一首歌，应该有更高亢的歌声，少哀悼。如果生活就像是一盘棋，那么应该有更积极的攻击和更少的负面收缩。	1
在很多人看来，球员都习惯于大把花钱，实际上，并不是所有人都这样的	0
而且，今年中超尽管出现一些风波与插曲，但整体而言还是相当成功的	0
泉水一样，是叮咚的乐章；月光一样，是倾泻的清凉；蛙声一样，是夏夜的酣畅；远山一样，是雄壮的歌唱。	1
从长春到沈阳，雨水一路伴随着国奥队，“也邪了，我们走到哪儿雨就下到哪儿，在长春几次训练都被大雨给搅和了，没想到来沈阳又碰到这种事情	0
做不了大江大河，就做一滴小小的水珠吧；做不了天香国色的牡丹，就做一株默默的小草吧；做不了顶天立地的英雄，就做一个平凡的普通人吧。	1
不过，对这个新来者，太阳却有着非常高的期待，他们需要卡特成为球队的关键得分手	0
几次突破成功后，荣昊的表现也越来越自信，甚至面对对手3人的防守，他都敢做动作，还逼得了一个角球	0
这一球也引起了韦德的注意，韦德一直很关注阿里纳斯，他已经发现了在最近几周中，阿里纳斯的赛场表现有了一些变化	0
九年前，恰逢走全球化道路步履艰难的NBA选择了姚明，而姚明自飞抵休斯敦的第一天起便扮演起中西文化合作交流的巨人角色，搭起了中西文化的交流平台	0
尽管如此，他们仍不落下风，第二节还有7分36秒时，替补上场的普莱斯连得7分后，步行者以32-24领先	0
在教育领域实现均衡化，在医疗服务领域实行城乡一体化，在公共文化领域，加大政府投入。	1
想象力是人类特有的一种天赋。想象力是”敢于批判，不断质疑”的科学精神；是在原有形象的基础上，在头脑中创造出新的形象事物的能力；是人类可以永无止境地向着无限美丽的世界前进的艺术。	1
人生的意义在于奉献：如果你是一棵大树，就撒下一片阴凉；如果你是一泓清泉，就滋润一方土地；如果你是一棵小草，就增添一分绿意。如果你是一朵鲜花，就点缀一角夜空。如果你是一片白云，就装扮一方晴空。如果你是一只蜜蜂，就酿造一份甜蜜；如果你是一缕阳光，就照亮所有黑暗。如果你是一丝清风，就吹走世间的尘埃。如果你是一阵春风，就吹绿田野的庄稼。	1
遗憾的是，伊朗队在一球领先的大好形势下惨遭逆转，沙特队在终场结束前连进两球取得了宝贵的3分	0
如遇悬崖，便成瀑布；如遇沟壑，变成溪流；如遇巨石，便绕道而行。	1
共享是理念，是手段，是载体，	1
所以，我只是待在角落，如果我乱跑位，菲尔-杰克逊肯定会冲我大嚷，所以我只能待在那不懂	0
然而，光看数据，我们可能根本就无法找出问题出在哪儿，还是让我们一起去比赛中看看吧	0
别致：“围栏下的菊花”是一种安静而别致，“超越悠闲散步”的一种喜悦，“明月歌”是一种别致。 “让酒邀请月亮”是一种孤独。 “仰望天空，大笑”是一种自信。 “我从十字刀中笑了起来”是一种无所畏惧的潇洒。 “留下残余的声音，倾听雨水”是一种宽容。 “一天看长安花”是一种自鸣得意。 “醉在沙田里，君莫笑”是一种大胆而别致的。	1
驻休斯敦记者郭海舟2月13日报道 人们都说阿德尔曼入主之后，火箭队成了“老国王”们的养老院，即使到现在，老米勒和马丁也依然深得阿德尔曼的信任	0
最大的幸福是莫过于把自己的精神力量奉献给他人。也许我们都应该像是着名的法国作家蒙田说：“生命的用途并不在长短，而在我们怎样利用它。许多人活的日子并不多，却活了很长久。”	1
”如果联赛中能有三到四支真正的豪门出现，那么国足组建就能直接以几家豪门作为核心，迅速凝聚战斗力，但是目前联赛平民化的结果，让这种计划无法实现	0
“我一直有这样的想法，过去几年的时间都是如此，”37岁的大本在接受当地媒体采访时说道，“赛季结束后，我会看看我的身体感觉如何，看看我的力量能否帮助我继续立足这个联盟	0
国家队教练组之所以安排队员们在沙滩上跑步，除了储备体能外，就是让队员们的腿部肌肉更加发达	0
易建联：其实最主要我们的问题还是存在的防守问题，我们防守做好点的话，进攻还是有机会的，如果方式做不好，进攻也会被耽误了	0
漓江的水真的很安静。它让你觉得它不流动。漓江的水很清澈。你可以看到河底的砂岩。漓江的水真的很绿。看来它是一片绿色。无辜的玉。	1
不过，在《扣篮在线》记者亚当-斯维尼看来，首轮的精彩之外，也必须要承认的就是，NBA的老英雄时代已经结束了	0
因为克洛泽需要停赛，勒夫不得不在本场比赛对首发阵容进行调整，从德国媒体赛前的预测来看，卡考极有希望取代克洛泽担任德国队的单前锋	0
在媒体票选公布的首发名单中，鲍勃-库西连续第七次入选全明星首发，他的队友比尔-沙曼、勇士队的保罗-阿里金，内尔-约翰斯顿，民族队的多尔夫-谢伊斯均在首发之列，不过东部的全明星主教练，日后权极一世的“红衣主教”瑞德-奥尔巴赫有心护犊，将菜鸟海因索恩提入首发名单，东部队再现三位绿衫军首发	0
昨天足管中心国管部主任曹景伟明确表示，未来国字号球队包括女足的训练、比赛计划必须提前一年完成，国足、国奥在世界杯、奥运会备战期间，其每期备战周期都将保证在7至9天，俱乐部在国家利益面前，必须按照这个原则给予支持	0
用“过滤”式学习方法进行信息筛选，保持清醒的头脑；用学习增强自我保护能力，用行动去丰富自我，拒接“忙”信息。	1
请保留一份单纯，使你多一份与人的友善，少一些心灵的冷漠麻木；请保留一份单纯，使你多一份人生的快乐，少一些精神的衰老疲惫；请保留一份单纯，使你多一份奋进的力量，少一些故作高深的看破红尘。	1
昨日下午，中国足协召开通气会，正式通告了国奥队主教练将前往亚足联学习的消息，并表示属于带薪学习	0
世锦赛十六强、亚运会冠军，中国篮球没有在2010年因为交接而骤然折断，很需要感谢姚明介绍来的这位主帅	0
平心而论，火箭这场比赛的进攻还是不错，全场得到了97分，虽然低于往日的平均水准，但并不算是发挥失常，他们的三分球命中率甚至还达到了44	0
“他负责我们训练，他是菲律宾裔的，父母都是菲律宾人，大学在华盛顿州大，一开始做	0
坚持，是一种精神，同时也是我们做人要学会的。坚持，可以使人成功；坚持，就像船上的帆；坚持，是永远不败的精神！	1
人们爱春天，爱她的山青水绿，爱她的万紫千红。人们都爱夏天，爱她的夏雨绵绵，爱她的艳阳高照。人们爱秋天，爱她的秋高气爽，爱她的硕果累累。人们都爱冬天，爱她的白雪皑皑，爱她的洁白无瑕。	1
天更蓝了，山更绿了，水更清了	1
水，是因为渴，所以被人们用来解渴，水，因为清澈所以被人们用来洗掉灰尘，水，因为坚持所以才有了水滴石穿的故事。	1
比此前任何一届足协一把手都更加开明的南勇应该给了少帅更多的权力，因此他可以充分地施展自己的执教能力，可以在比赛前充分屏蔽中国队的任何有价值消息	0
杜兰特的话一语中的，对于年轻的雷霆，场上有一名能够带领他们涉水未知的领域，赢得季后赛的胜利是非常必要的	0
需要让生活归于简单，需要社会的关注与关心，需要经常开展心理活动，	1
谎言是一只心灵的蛀虫，将人的心蛀得面目全非；谎言是一个深深的泥潭，让人深陷其中无法自拔；谎言是一个无尽的黑洞，让人坠入罪恶的深渊万劫不复。	1
幸福是“欲穷千里目，更上一层楼”的追求 幸福是“疏影横斜水清浅，暗香浮动月黄昏”的恬淡 幸福是“天街小雨润如酥，草色遥看近却无”的明净 幸福是“月上柳梢头，人约黄昏后”。 幸福是“春蚕到死丝方尽，蜡炬成灰泪始干”的付出。	1
当20多年前的中国足球脚下败将，以必胜的信心、精湛的技术、整体的攻防，将北欧劲旅送回家，相信留给中国球迷的不仅仅是震撼	0
我梦想：来到塞外的大漠，在夕阳的金黄中感受长河落日圆的壮丽。我梦想：来到海边的沙滩，从波涛的澎湃中感受乱石穿空，惊涛拍岸，卷起千堆雪的惊心动魄。我梦想：来到白雪皑皑的高山，在朝阳的艳丽中，领略红装素裹的分外妖娆。	1
月初，波尔多门将就受了轻伤，当时的检查结果预计他几天就可以恢复并正常比赛	0
当然，科比考虑在意大利买房的消息并没有得到任何确认，而萨巴蒂尼口中的保险问题对于依然与湖人(微博)有8300万美元合同的科比来说也是一个不小的问题	0
坚持是窖藏的白酒，时间越久越香醇；坚持是密切的友情，时间越久越真切；坚持是不老的爱情，时间越久越甜蜜。	1
古之圣贤，壮志未酬时，以水为师，换个角度，有一番新的成就。正是楚王亲小人，远贤臣，才成就屈原的楚辞，正是因为国破家亡，才成就李后主千古词王之称，正是参加会考不中，才成就郦道元的水经注。	1
新浪体育讯　北京时间10月20日消息，据《篮圈世界》报道，雷霆队前锋凯文-杜兰特(微博)在下赛季可能会更多扮演内线球员的角色	0
施魏因斯泰格与穆勒将在拜仁的优异状态带到了国家队，赫迪拉球风朴实，是典型的德国式跑不死中场，波多尔斯基一如既往的到了国家队就兴奋	0
而今天面对老鹰，詹姆斯和韦德没能从一开始就建立优势，曾经一度落后13分之多，最终热火加时赛不敌对手	0
燕子去了，有再来的时候；杨柳枯了，有再青的时候；桃花谢了，有再开的时候。	1
有了想要升天的原望，才有了航天飞船:有了嫦娥奔月，才有了探月计划;有了名种人类起源的猜想，才有了进化论的产生。	1
"我们要在国内推广本国的文化，让我国人民多了解我国的传统文化;我们也要加强新的文化书籍的传播，以起到潜移默化的作用；同时，我们更要抵抗外国文化对我国文化的“侵蚀""。"	1
在现在还不知道上场时间对姚明影响的情况下，有时候上16，17分钟也是会发生的	0
斯科特还对记者说，他希望戴维斯入队之后，能利用自己老牌控卫的经验来担任球队领袖	0
幸福是贫困中相濡以沫的一块糕饼，幸福是患难中心心相印的一个眼神；幸福是父亲一次粗糙的抚摸，幸福是朋友一个温馨的字条；幸福是母亲一声温柔的叮咛，幸福是老师一次亲切的问候。	1
值得注意的是，在考察团考察三个城市时（广州、长沙以及重庆），谢亚龙在考察前两个城市时并没现身，而在考察重庆时，谢亚龙现身并表现得很积极	0
已经71岁的蒋兴权把身心都扑在篮球上，他不抽烟不喝酒，也没有别的爱好，整天想的就是篮球场上那点事	0
如果此次谈不拢，新赛季的季前赛就可能将被取消，大卫-斯特恩上周表示，他对双方此番达成协议并不乐观，“我们不具备达成协议的先决条件，”他说	0
我们只有每天勤奋一点点，努力一点点，进步一点点，	1
勇气是眼睛，看到心中的愿望;勇往直前，成功之门;勇气是嘴巴，唱出心灵的梦想。	1
我爱学校的一草一木，我爱学校的一砖一瓦，我爱学校的一桌一凳，我爱学校的老师同学。	1
"同学、朋友间相互包容,相互理解，能增进友谊，减少互相伤害、稳固友谊之桥。家人、邻里之间相互包容、展现的是家庭和睦、其禾融融，展现的是社区里的良好、和谐氛围，居民的高素质;同事、领导与下属间相互包容，能营造一种良好的工作氛围，提高工作效率,"	1
不过，在刚刚公布的新一期国足集训名单里，状态正猛的郜林却意外缺席大名单，而本期国足的主要任务，是备战2010年4月26日-30日期间于欧洲进行的与南非国家队的热身赛	0
由于第三门将卡拉索有伤，摩纳哥门将鲁菲耶已于周四抵达南非，身份是陪练	0
母爱就象一首田园诗，幽远纯净，和雅清淡；母爱就是一幅山水画，洗去铅华雕饰，留下清新自然；母爱就象一首深情的歌，婉转悠扬，轻吟浅唱；母爱就是一阵和煦的风，吹去朔雪纷飞，带来春光无限。	1
通过思考，寻求新的生存途径；通过思考，把握发展的机遇；通过思考，让企业做大做强。	1
今年3月，在卡塔尔参加亚足联执委会的张吉龙突发脑血栓，随后被送往医院紧急抢救	0
“这个赛季应该说球员们身体的调整还算不错，当然我们也有一些伤病，但是一些意外的伤病比如扭到脚这样的情况很难避免外，如果只是单纯的碰撞摔倒，这并不是什么问题，”波波维奇说，“我们赛季前有差不多9个月的训练时间，那段时间他们练得非常刻苦	0
新浪体育讯　北京时间7月27日，不知不觉，NBA正式进入停摆已经将近一个月时间了，在这一个月的时间内，关于NBA球员会在停摆阶段前往何处的消息层出不穷	0
按照此前两个赛季的经验，对于防守杜比这样的小个子外援，卫冕冠军经常会采取错位防守	0
